2025-06-02 08:49:38,090 - log - INFO - ==========================================
data:/l/users/hashmat.malik/downstream_datasets
test_sets:Aircraft
dataset_mode:test
arch:fare4
resolution:224
workers:4
no_pin_memory:False
batch_size:64
print_freq:20
gpu:0
no_cudnn_benchmark:False
n_ctx:4
ctx_init:a_photo_of_a
tpt_loss:rtpt
seed:0
output_dir:/l/users/hashmat.malik/atpt_results/fare4/Aircraft
log_output_dir:/l/users/hashmat.malik/Projects/ATPT/Final_Results/fare4/Aircraft
eps:0.0
alpha:0.0
alpha_eps_ratio:4.0
steps:0
lr:0.005
selection_p:0.1
tta_steps:0
ensemble_type:weighted_rtpt
top_k:20
softmax_temp:0.01
counter_attack:False
counter_attack_type:pgd
counter_attack_steps:0
counter_attack_eps:4.0
counter_attack_alpha:1.0
counter_attack_tau_thres:0.2
counter_attack_beta:2.0
counter_attack_weighted_perturbations:True
pgd_clip_pure_i_text_embeddings:null
pgd_counter_and_clipure_i_lamda:1.0
selected_id_name:selected_topk.json
weighted_score_name:weighted_scores.json
batch_entropy_name:entropies.json
log_dir:/l/users/hashmat.malik/Projects/ATPT/Final_Results/fare4/Aircraft/Clean/No_Counter_Attack/No_TPT/Inference_Ensemble_weighted_rtpt_topk_20_softmaxtemp_0_01

2025-06-02 08:49:38,091 - log - INFO - Use GPU: 0 for training
2025-06-02 08:49:48,865 - log - INFO - Freezing all parameters except prompt learner
2025-06-02 08:49:48,867 - log - INFO - => Model created: visual backbone fare4
2025-06-02 08:49:48,881 - log - INFO - Number of test samples: 3333
2025-06-02 08:49:48,881 - log - INFO - Evaluating dataset: Aircraft
2025-06-02 08:49:48,882 - log - INFO - Starting evaluation with batch size: 64, selection percentage: 0.1
2025-06-02 08:49:48,882 - log - INFO - Test-time adaptation steps: 0, learning rate: 0.005
2025-06-02 08:49:49,772 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:49:51,376 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:49:52,775 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:49:54,174 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:49:55,573 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:49:56,972 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:49:58,371 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:49:59,770 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:50:01,168 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:50:02,567 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:50:03,966 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:50:05,365 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:50:06,763 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:50:08,163 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:50:09,561 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:50:10,960 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:50:12,358 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:50:13,757 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:50:15,156 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:50:16,554 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:50:17,953 - log - INFO - iter:20/3333, clip_acc1=20.0, tta_acc1=25.0
2025-06-02 08:50:17,953 - log - INFO - iter:20/3333, Original Acc@1: 20.00, Acc@5: 90.00, TTA Acc@1: 25.00, Acc@5: 90.00
2025-06-02 08:50:17,953 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:50:19,352 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:50:20,751 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:50:22,149 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:50:23,548 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:50:24,947 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:50:26,346 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:50:27,745 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:50:29,143 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:50:30,542 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:50:31,941 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:50:33,339 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:50:34,737 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-02 08:50:36,136 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
