2026-02-05 09:26:52,360 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - ==========================================
data:/leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/downstream_datasets
test_sets:Pets
dataset_mode:test
arch:ViT-L/14
resolution:224
transferability:False
source_model:fare4
workers:4
no_pin_memory:False
batch_size:1
adv_bs:1
print_freq:20
gpu:0
no_cudnn_benchmark:False
n_ctx:4
ctx_init:a_photo_of_a
seed:0
output_dir:/leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/ViT-L/14/Pets
log_output_dir:/leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/ATPT/Diffratio_Adv_gen_Results/ViT-L/14/Pets/ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy
image_only_attack:True
image_only_attack_type:prm
image_predicted_label_attack:False
eps:0.0
alpha:0.0
alpha_eps_ratio:4.0
steps:0
counter_attack:True
counter_attack_type:pgd
counter_attack_steps:0
counter_attack_eps:1.0
counter_attack_alpha:1.0
counter_attack_tau_thres:0.2
counter_attack_beta:2.0
counter_attack_weighted_perturbations:True
counter_attack_init_noise:gaussian
counter_attack_gaussian_sigma:0.18
counter_attack_noisy_tau_num_anchors:10
counter_attack_tau:noisy
pgd_clip_pure_i_text_embeddings:null
pgd_counter_and_clipure_i_lamda:1.0
image_feature_purify:False
image_feature_purify_type:noisy_anchor
image_feature_purify_noisy_anchors:10
image_feature_purify_anchors_alpha:1.2
image_feature_purify_noisy_sigma:0.18
image_feature_purify_diff_threshold:0.0
image_feature_clipure_steps:10
image_feature_clipure_step_size:10.0
save_plots:False
lr:0.005
selection_p:0.1
tta_steps:1
top_k:20
softmax_temp:0.01
load_tecoa:

2026-02-05 09:26:52,361 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Use GPU: 0 for training
2026-02-05 09:27:05,986 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - => Model created: visual backbone ViT-L/14
2026-02-05 09:27:06,007 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Number of test samples: 3669
2026-02-05 09:27:06,008 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Evaluating dataset: Pets
2026-02-05 09:27:06,009 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Starting evaluation with batch size: 1, selection percentage: 0.1
2026-02-05 09:27:06,009 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Using PGD attack with epsilon: 0.000000, alpha: 0.000000, steps: 0 image only attack True image only attack type  prm image predicted label attack False
2026-02-05 09:27:06,009 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Using counter-attack with epsilon: 1.000000, alpha: 1.000000, steps: 0
2026-02-05 09:27:06,009 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Adversarial examples will be loaded from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/ViT-L/14/Pets/adv_images_eps_0.0_alpha_0.0_steps_0_image_only_attack_prm and evaluated on ViT-L/14
2026-02-05 09:27:06,009 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Using directory for adversarial images: /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/ViT-L/14/Pets/adv_images_eps_0.0_alpha_0.0_steps_0_image_only_attack_prm
2026-02-05 09:27:06,856 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Batch 1/3669: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 1.0000
2026-02-05 09:27:07,094 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Batch 2/3669: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 1.0000
2026-02-05 09:27:07,332 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Batch 3/3669: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 1.0000
2026-02-05 09:27:07,571 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Batch 4/3669: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 0.7500
2026-02-05 09:27:07,809 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Batch 5/3669: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 0.6000
2026-02-05 09:27:08,047 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Batch 6/3669: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 0.5000
2026-02-05 09:27:08,284 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Batch 7/3669: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 0.5714
2026-02-05 09:27:08,522 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Batch 8/3669: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 0.6250
2026-02-05 09:27:08,759 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Batch 9/3669: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 0.5556
2026-02-05 09:27:08,997 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Batch 10/3669: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 0.6000
2026-02-05 09:27:09,234 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Batch 11/3669: Clean accuracy 0.9091 | Adv accuracy: 0.9091 | Counter-attack accuracy: 0.5455
2026-02-05 09:27:09,472 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Batch 12/3669: Clean accuracy 0.9167 | Adv accuracy: 0.9167 | Counter-attack accuracy: 0.5833
2026-02-05 09:27:09,711 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Batch 13/3669: Clean accuracy 0.9231 | Adv accuracy: 0.9231 | Counter-attack accuracy: 0.6154
2026-02-05 09:27:09,949 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Batch 14/3669: Clean accuracy 0.9286 | Adv accuracy: 0.9286 | Counter-attack accuracy: 0.5714
2026-02-05 09:27:10,188 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Batch 15/3669: Clean accuracy 0.8667 | Adv accuracy: 0.8667 | Counter-attack accuracy: 0.5333
2026-02-05 09:27:10,427 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Batch 16/3669: Clean accuracy 0.8750 | Adv accuracy: 0.8750 | Counter-attack accuracy: 0.5625
2026-02-05 09:27:10,666 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Batch 17/3669: Clean accuracy 0.8235 | Adv accuracy: 0.8235 | Counter-attack accuracy: 0.5294
2026-02-05 09:27:10,905 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Batch 18/3669: Clean accuracy 0.8333 | Adv accuracy: 0.8333 | Counter-attack accuracy: 0.5000
2026-02-05 09:27:11,143 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Batch 19/3669: Clean accuracy 0.8421 | Adv accuracy: 0.8421 | Counter-attack accuracy: 0.5263
2026-02-05 09:27:11,382 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Batch 20/3669: Clean accuracy 0.8500 | Adv accuracy: 0.8500 | Counter-attack accuracy: 0.5000
2026-02-05 09:27:11,620 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Batch 21/3669: Clean accuracy 0.8095 | Adv accuracy: 0.8095 | Counter-attack accuracy: 0.4762
2026-02-05 09:27:11,859 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Batch 22/3669: Clean accuracy 0.8182 | Adv accuracy: 0.8182 | Counter-attack accuracy: 0.5000
2026-02-05 09:27:12,097 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Batch 23/3669: Clean accuracy 0.8261 | Adv accuracy: 0.8261 | Counter-attack accuracy: 0.5217
2026-02-05 09:27:12,335 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Batch 24/3669: Clean accuracy 0.8333 | Adv accuracy: 0.8333 | Counter-attack accuracy: 0.5417
2026-02-05 09:27:12,574 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Batch 25/3669: Clean accuracy 0.8400 | Adv accuracy: 0.8400 | Counter-attack accuracy: 0.5600
2026-02-05 09:27:12,813 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Batch 26/3669: Clean accuracy 0.8462 | Adv accuracy: 0.8462 | Counter-attack accuracy: 0.5769
2026-02-05 09:27:13,051 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Batch 27/3669: Clean accuracy 0.8519 | Adv accuracy: 0.8519 | Counter-attack accuracy: 0.5926
2026-02-05 09:27:13,289 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Batch 28/3669: Clean accuracy 0.8571 | Adv accuracy: 0.8571 | Counter-attack accuracy: 0.5714
2026-02-05 09:27:13,528 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Batch 29/3669: Clean accuracy 0.8621 | Adv accuracy: 0.8621 | Counter-attack accuracy: 0.5862
2026-02-05 09:27:13,766 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Batch 30/3669: Clean accuracy 0.8667 | Adv accuracy: 0.8667 | Counter-attack accuracy: 0.6000
2026-02-05 09:27:14,004 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_gaussian_Sigma_0.18_Tau_Type_noisy - INFO - Batch 31/3669: Clean accuracy 0.8710 | Adv accuracy: 0.8710 | Counter-attack accuracy: 0.6129
