2026-01-22 22:00:30,918 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - ==========================================
data:/leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/downstream_datasets
test_sets:Caltech101
dataset_mode:test
arch:vit_l_14_datacomp_1b
resolution:224
transferability:False
source_model:fare4
workers:4
no_pin_memory:False
batch_size:1
adv_bs:1
print_freq:20
gpu:0
no_cudnn_benchmark:False
n_ctx:4
ctx_init:a_photo_of_a
seed:0
output_dir:/leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/vit_l_14_datacomp_1b/Caltech101
log_output_dir:/leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/ATPT/Diffratio_Adv_gen_Results/vit_l_14_datacomp_1b/Caltech101/ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors
image_only_attack:False
image_only_attack_type:prm
image_predicted_label_attack:False
eps:0.0
alpha:0.0
alpha_eps_ratio:4.0
steps:0
counter_attack:True
counter_attack_type:pgd
counter_attack_steps:0
counter_attack_eps:2.0
counter_attack_alpha:1.0
counter_attack_tau_thres:0.2
counter_attack_beta:2.0
counter_attack_weighted_perturbations:True
counter_attack_init_noise:uniform
counter_attack_gaussian_sigma:0.03
counter_attack_noisy_tau_num_anchors:10
counter_attack_tau:normal_anchors
pgd_clip_pure_i_text_embeddings:null
pgd_counter_and_clipure_i_lamda:1.0
image_feature_purify:False
image_feature_purify_type:noisy_anchor
image_feature_purify_noisy_anchors:10
image_feature_purify_anchors_alpha:1.2
image_feature_purify_noisy_sigma:0.18
image_feature_purify_diff_threshold:0.0
image_feature_clipure_steps:10
image_feature_clipure_step_size:10.0
save_plots:False
lr:0.005
selection_p:0.1
tta_steps:1
top_k:20
softmax_temp:0.01
load_tecoa:

2026-01-22 22:00:30,919 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Use GPU: 0 for training
2026-01-22 22:01:45,215 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - => Model created: visual backbone vit_l_14_datacomp_1b
2026-01-22 22:01:45,232 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Number of test samples: 2465
2026-01-22 22:01:45,233 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Evaluating dataset: Caltech101
2026-01-22 22:01:45,234 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Starting evaluation with batch size: 1, selection percentage: 0.1
2026-01-22 22:01:45,234 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Using PGD attack with epsilon: 0.000000, alpha: 0.000000, steps: 0 image only attack False image only attack type  prm image predicted label attack False
2026-01-22 22:01:45,234 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Using counter-attack with epsilon: 2.000000, alpha: 1.000000, steps: 0
2026-01-22 22:01:45,234 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Adversarial examples will be loaded from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/vit_l_14_datacomp_1b/Caltech101/adv_images_eps_0.0_alpha_0.0_steps_0 and evaluated on vit_l_14_datacomp_1b
2026-01-22 22:01:45,235 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Using directory for adversarial images: /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/vit_l_14_datacomp_1b/Caltech101/adv_images_eps_0.0_alpha_0.0_steps_0
2026-01-22 22:01:54,541 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 1/2465: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 1.0000
2026-01-22 22:01:54,850 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 2/2465: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 1.0000
2026-01-22 22:01:55,158 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 3/2465: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 1.0000
2026-01-22 22:01:55,467 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 4/2465: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 1.0000
2026-01-22 22:01:55,776 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 5/2465: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 1.0000
2026-01-22 22:01:56,084 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 6/2465: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 1.0000
2026-01-22 22:01:56,393 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 7/2465: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 1.0000
2026-01-22 22:01:56,701 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 8/2465: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 1.0000
2026-01-22 22:01:57,010 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 9/2465: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 1.0000
2026-01-22 22:01:57,318 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 10/2465: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 1.0000
2026-01-22 22:01:57,627 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 11/2465: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 1.0000
2026-01-22 22:01:57,935 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 12/2465: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 1.0000
2026-01-22 22:01:58,244 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 13/2465: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 1.0000
2026-01-22 22:01:58,552 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 14/2465: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 1.0000
2026-01-22 22:01:58,861 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 15/2465: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 1.0000
2026-01-22 22:01:59,169 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 16/2465: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 1.0000
2026-01-22 22:01:59,478 - ADV_Generation_eps_0.0_steps_0_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 17/2465: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 1.0000
