2026-01-22 20:15:58,512 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - ==========================================
data:/leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/downstream_datasets
test_sets:Cars
dataset_mode:test
arch:vit_l_14_datacomp_1b
resolution:224
transferability:False
source_model:fare4
workers:4
no_pin_memory:False
batch_size:1
adv_bs:1
print_freq:20
gpu:0
no_cudnn_benchmark:False
n_ctx:4
ctx_init:a_photo_of_a
seed:0
output_dir:/leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/vit_l_14_datacomp_1b/Cars
log_output_dir:/leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/ATPT/Diffratio_Adv_gen_Results/vit_l_14_datacomp_1b/Cars/ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy
image_only_attack:False
image_only_attack_type:prm
image_predicted_label_attack:False
eps:0.0
alpha:0.0
alpha_eps_ratio:4.0
steps:0
counter_attack:True
counter_attack_type:pgd
counter_attack_steps:0
counter_attack_eps:1.0
counter_attack_alpha:1.0
counter_attack_tau_thres:0.2
counter_attack_beta:2.0
counter_attack_weighted_perturbations:True
counter_attack_init_noise:gaussian
counter_attack_gaussian_sigma:0.24
counter_attack_noisy_tau_num_anchors:10
counter_attack_tau:noisy
pgd_clip_pure_i_text_embeddings:null
pgd_counter_and_clipure_i_lamda:1.0
image_feature_purify:False
image_feature_purify_type:noisy_anchor
image_feature_purify_noisy_anchors:10
image_feature_purify_anchors_alpha:1.2
image_feature_purify_noisy_sigma:0.18
image_feature_purify_diff_threshold:0.0
image_feature_clipure_steps:10
image_feature_clipure_step_size:10.0
save_plots:False
lr:0.005
selection_p:0.1
tta_steps:1
top_k:20
softmax_temp:0.01
load_tecoa:

2026-01-22 20:15:58,513 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Use GPU: 0 for training
2026-01-22 20:16:45,294 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - => Model created: visual backbone vit_l_14_datacomp_1b
2026-01-22 20:16:45,330 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Number of test samples: 8041
2026-01-22 20:16:45,330 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Evaluating dataset: Cars
2026-01-22 20:16:45,331 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Starting evaluation with batch size: 1, selection percentage: 0.1
2026-01-22 20:16:45,331 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Using PGD attack with epsilon: 0.000000, alpha: 0.000000, steps: 0 image only attack False image only attack type  prm image predicted label attack False
2026-01-22 20:16:45,331 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Using counter-attack with epsilon: 1.000000, alpha: 1.000000, steps: 0
2026-01-22 20:16:45,331 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Adversarial examples will be loaded from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/vit_l_14_datacomp_1b/Cars/adv_images_eps_0.0_alpha_0.0_steps_0 and evaluated on vit_l_14_datacomp_1b
2026-01-22 20:16:45,332 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Using directory for adversarial images: /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/vit_l_14_datacomp_1b/Cars/adv_images_eps_0.0_alpha_0.0_steps_0
2026-01-22 20:16:46,437 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Batch 1/8041: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 1.0000
2026-01-22 20:16:46,849 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Batch 2/8041: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 1.0000
2026-01-22 20:16:47,259 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Batch 3/8041: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 1.0000
2026-01-22 20:16:47,670 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Batch 4/8041: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 1.0000
2026-01-22 20:16:48,080 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Batch 5/8041: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 1.0000
2026-01-22 20:16:48,491 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Batch 6/8041: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 1.0000
2026-01-22 20:16:48,901 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Batch 7/8041: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 1.0000
2026-01-22 20:16:49,312 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Batch 8/8041: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 0.8750
2026-01-22 20:16:49,722 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Batch 9/8041: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 0.8889
2026-01-22 20:16:50,133 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Batch 10/8041: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 0.8000
2026-01-22 20:16:50,544 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Batch 11/8041: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 0.8182
2026-01-22 20:16:50,954 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Batch 12/8041: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 0.8333
2026-01-22 20:16:51,365 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Batch 13/8041: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 0.7692
2026-01-22 20:16:51,775 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Batch 14/8041: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 0.7857
2026-01-22 20:16:52,186 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Batch 15/8041: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 0.8000
2026-01-22 20:16:52,597 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Batch 16/8041: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 0.8125
2026-01-22 20:16:53,007 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Batch 17/8041: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 0.8235
2026-01-22 20:16:53,418 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Batch 18/8041: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 0.8333
2026-01-22 20:16:53,829 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Batch 19/8041: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 0.7895
2026-01-22 20:16:54,239 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Batch 20/8041: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 0.8000
2026-01-22 20:16:54,650 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Batch 21/8041: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 0.7619
2026-01-22 20:16:55,060 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Batch 22/8041: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 0.7273
2026-01-22 20:16:55,471 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Batch 23/8041: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 0.7391
2026-01-22 20:16:55,882 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Batch 24/8041: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 0.7083
2026-01-22 20:16:56,292 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Batch 25/8041: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 0.7200
2026-01-22 20:16:56,703 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Batch 26/8041: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 0.7308
2026-01-22 20:16:57,114 - ADV_Generation_eps_0.0_steps_0_Added_Noise_gaussian_Sigma_0.24_Tau_Type_noisy - INFO - Batch 27/8041: Clean accuracy 1.0000 | Adv accuracy: 1.0000 | Counter-attack accuracy: 0.7407
