2026-02-05 10:28:21,255 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - ==========================================
data:/leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/downstream_datasets
test_sets:eurosat
dataset_mode:test
arch:fare4
resolution:224
transferability:False
source_model:fare4
workers:4
no_pin_memory:False
batch_size:1
adv_bs:1
print_freq:20
gpu:0
no_cudnn_benchmark:False
n_ctx:4
ctx_init:a_photo_of_a
seed:0
output_dir:/leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/eurosat
log_output_dir:/leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/ATPT/Diffratio_Adv_gen_Results/fare4/eurosat/ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors
image_only_attack:True
image_only_attack_type:prm
image_predicted_label_attack:False
eps:0.0
alpha:0.0
alpha_eps_ratio:4.0
steps:0
counter_attack:True
counter_attack_type:pgd
counter_attack_steps:0
counter_attack_eps:2.0
counter_attack_alpha:1.0
counter_attack_tau_thres:0.2
counter_attack_beta:2.0
counter_attack_weighted_perturbations:True
counter_attack_init_noise:uniform
counter_attack_gaussian_sigma:0.03
counter_attack_noisy_tau_num_anchors:10
counter_attack_tau:normal_anchors
pgd_clip_pure_i_text_embeddings:null
pgd_counter_and_clipure_i_lamda:1.0
image_feature_purify:False
image_feature_purify_type:noisy_anchor
image_feature_purify_noisy_anchors:10
image_feature_purify_anchors_alpha:1.2
image_feature_purify_noisy_sigma:0.18
image_feature_purify_diff_threshold:0.0
image_feature_clipure_steps:10
image_feature_clipure_step_size:10.0
save_plots:False
lr:0.005
selection_p:0.1
tta_steps:1
top_k:20
softmax_temp:0.01
load_tecoa:

2026-02-05 10:28:21,256 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Use GPU: 0 for training
2026-02-05 10:29:08,066 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - => Model created: visual backbone fare4
2026-02-05 10:29:08,111 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Number of test samples: 8100
2026-02-05 10:29:08,111 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Evaluating dataset: eurosat
2026-02-05 10:29:08,113 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Starting evaluation with batch size: 1, selection percentage: 0.1
2026-02-05 10:29:08,113 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Using PGD attack with epsilon: 0.000000, alpha: 0.000000, steps: 0 image only attack True image only attack type  prm image predicted label attack False
2026-02-05 10:29:08,113 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Using counter-attack with epsilon: 2.000000, alpha: 1.000000, steps: 0
2026-02-05 10:29:08,113 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Adversarial examples will be loaded from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/eurosat/adv_images_eps_0.0_alpha_0.0_steps_0_image_only_attack_prm and evaluated on fare4
2026-02-05 10:29:08,115 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Using directory for adversarial images: /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/eurosat/adv_images_eps_0.0_alpha_0.0_steps_0_image_only_attack_prm
2026-02-05 10:29:08,973 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 1/8100: Clean accuracy 0.0000 | Adv accuracy: 0.0000 | Counter-attack accuracy: 0.0000
2026-02-05 10:29:09,179 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 2/8100: Clean accuracy 0.0000 | Adv accuracy: 0.0000 | Counter-attack accuracy: 0.0000
2026-02-05 10:29:09,385 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 3/8100: Clean accuracy 0.0000 | Adv accuracy: 0.0000 | Counter-attack accuracy: 0.0000
2026-02-05 10:29:09,591 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 4/8100: Clean accuracy 0.0000 | Adv accuracy: 0.0000 | Counter-attack accuracy: 0.0000
2026-02-05 10:29:09,797 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 5/8100: Clean accuracy 0.0000 | Adv accuracy: 0.0000 | Counter-attack accuracy: 0.0000
2026-02-05 10:29:10,003 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 6/8100: Clean accuracy 0.0000 | Adv accuracy: 0.0000 | Counter-attack accuracy: 0.0000
2026-02-05 10:29:10,211 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 7/8100: Clean accuracy 0.0000 | Adv accuracy: 0.0000 | Counter-attack accuracy: 0.0000
2026-02-05 10:29:10,418 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 8/8100: Clean accuracy 0.0000 | Adv accuracy: 0.0000 | Counter-attack accuracy: 0.0000
2026-02-05 10:29:10,623 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 9/8100: Clean accuracy 0.0000 | Adv accuracy: 0.0000 | Counter-attack accuracy: 0.0000
2026-02-05 10:29:10,830 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 10/8100: Clean accuracy 0.0000 | Adv accuracy: 0.0000 | Counter-attack accuracy: 0.0000
2026-02-05 10:29:11,036 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 11/8100: Clean accuracy 0.0000 | Adv accuracy: 0.0000 | Counter-attack accuracy: 0.0000
2026-02-05 10:29:11,242 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 12/8100: Clean accuracy 0.0000 | Adv accuracy: 0.0000 | Counter-attack accuracy: 0.0000
2026-02-05 10:29:11,448 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 13/8100: Clean accuracy 0.0000 | Adv accuracy: 0.0000 | Counter-attack accuracy: 0.0000
2026-02-05 10:29:11,654 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 14/8100: Clean accuracy 0.0000 | Adv accuracy: 0.0000 | Counter-attack accuracy: 0.0000
2026-02-05 10:29:11,860 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 15/8100: Clean accuracy 0.0000 | Adv accuracy: 0.0000 | Counter-attack accuracy: 0.0000
2026-02-05 10:29:12,066 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 16/8100: Clean accuracy 0.0000 | Adv accuracy: 0.0000 | Counter-attack accuracy: 0.0000
2026-02-05 10:29:12,272 - ADV_Generation_eps_0.0_steps_0_image_only_attack_prm_Added_Noise_uniform_Eps_2.0_Tau_Type_normal_anchors - INFO - Batch 17/8100: Clean accuracy 0.0000 | Adv accuracy: 0.0000 | Counter-attack accuracy: 0.0000
