2025-06-09 12:20:52,492 - log - INFO - ==========================================
data:/mnt/nvme0n1/Dataset/muzammal/downstream_datasets
test_sets:Caltech101
dataset_mode:test
arch:vit_l_14_datacomp_1b
resolution:224
workers:4
no_pin_memory:False
batch_size:64
print_freq:20
gpu:0
no_cudnn_benchmark:False
n_ctx:4
ctx_init:a_photo_of_a
tpt_loss:rtpt
seed:0
output_dir:/mnt/nvme0n1/Dataset/muzammal/atpt_results/vit_l_14_datacomp_1b/Caltech101
log_output_dir:/home/muzammal/Projects/ATPT/Final_Results/vit_l_14_datacomp_1b/Caltech101
eps:0.0
alpha:0.0
alpha_eps_ratio:4.0
steps:0
lr:0.005
selection_p:0.1
tta_steps:0
ensemble_type:none
top_k:20
softmax_temp:0.01
counter_attack:False
counter_attack_type:pgd
counter_attack_steps:0
counter_attack_eps:4.0
counter_attack_alpha:1.0
counter_attack_tau_thres:0.2
counter_attack_beta:2.0
counter_attack_weighted_perturbations:True
pgd_clip_pure_i_text_embeddings:null
pgd_counter_and_clipure_i_lamda:1.0
selected_id_name:selected_topk.json
weighted_score_name:weighted_scores.json
batch_entropy_name:entropies.json
log_dir:/home/muzammal/Projects/ATPT/Final_Results/vit_l_14_datacomp_1b/Caltech101/Clean/No_Counter_Attack/No_TPT/Inference_Ensemble_none

2025-06-09 12:20:52,493 - log - INFO - Use GPU: 0 for training
2025-06-09 12:21:09,214 - log - INFO - Freezing all parameters except prompt learner
2025-06-09 12:21:09,215 - log - INFO - => Model created: visual backbone vit_l_14_datacomp_1b
2025-06-09 12:21:09,222 - log - INFO - Number of test samples: 2465
2025-06-09 12:21:09,222 - log - INFO - Evaluating dataset: Caltech101
2025-06-09 12:21:09,223 - log - INFO - Starting evaluation with batch size: 64, selection percentage: 0.1
2025-06-09 12:21:09,223 - log - INFO - Test-time adaptation steps: 0, learning rate: 0.005
2025-06-09 12:21:10,313 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-09 12:21:12,650 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-09 12:21:14,582 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-09 12:21:16,518 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-09 12:21:18,454 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-09 12:21:20,377 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-09 12:21:22,305 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-09 12:21:24,230 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-09 12:21:26,166 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-09 12:21:28,111 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-09 12:21:30,033 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-09 12:21:31,948 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-09 12:21:33,878 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-09 12:21:35,820 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-09 12:21:37,744 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-09 12:21:39,650 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-09 12:21:41,560 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-09 12:21:43,486 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-09 12:21:45,401 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-09 12:21:47,326 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-09 12:21:49,245 - log - INFO - iter:20/2465, clip_acc1=100.0, tta_acc1=100.0
2025-06-09 12:21:49,245 - log - INFO - iter:20/2465, Original Acc@1: 100.00, Acc@5: 100.00, TTA Acc@1: 100.00, Acc@5: 100.00
2025-06-09 12:21:49,246 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-09 12:21:51,174 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-09 12:21:53,085 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-09 12:21:54,986 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
