2025-06-08 17:12:06,464 - log - INFO - ==========================================
data:/leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/downstream_datasets
test_sets:Cars
dataset_mode:test
arch:fare4
resolution:224
workers:4
no_pin_memory:False
batch_size:64
print_freq:20
gpu:0
no_cudnn_benchmark:False
n_ctx:4
ctx_init:a_photo_of_a
tpt_loss:tpt
seed:0
output_dir:/leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Cars
log_output_dir:/leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/ATPT/Final_Results/fare4/Cars
eps:0.0
alpha:0.0
alpha_eps_ratio:4.0
steps:0
lr:0.005
selection_p:0.1
tta_steps:1
ensemble_type:weighted_rtpt
top_k:20
softmax_temp:0.01
counter_attack:False
counter_attack_type:pgd
counter_attack_steps:0
counter_attack_eps:4.0
counter_attack_alpha:1.0
counter_attack_tau_thres:0.2
counter_attack_beta:2.0
counter_attack_weighted_perturbations:True
pgd_clip_pure_i_text_embeddings:null
pgd_counter_and_clipure_i_lamda:1.0
selected_id_name:selected_topk.json
weighted_score_name:weighted_scores.json
batch_entropy_name:entropies.json
log_dir:/leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/ATPT/Final_Results/fare4/Cars/Clean/No_Counter_Attack/TPT/Optimization_Loss_tpt_LR_0_005_Optimization_Steps_1_View_Selection_Fraction_0_1/Inference_Ensemble_weighted_rtpt_topk_20_softmaxtemp_0_01

2025-06-08 17:12:06,465 - log - INFO - Use GPU: 0 for training
2025-06-08 17:13:43,749 - log - INFO - Freezing all parameters except prompt learner
2025-06-08 17:13:43,750 - log - INFO - => Model created: visual backbone fare4
2025-06-08 17:13:43,779 - log - INFO - Number of test samples: 8041
2025-06-08 17:13:43,779 - log - INFO - Evaluating dataset: Cars
2025-06-08 17:13:43,780 - log - INFO - Starting evaluation with batch size: 64, selection percentage: 0.1
2025-06-08 17:13:43,780 - log - INFO - Test-time adaptation steps: 1, learning rate: 0.005
2025-06-08 17:13:44,721 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-08 17:14:00,708 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-08 17:14:02,795 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-08 17:14:04,882 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-08 17:14:06,969 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-08 17:14:09,056 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-08 17:14:11,143 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-08 17:14:13,230 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-08 17:14:15,316 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-08 17:14:17,403 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-08 17:14:19,490 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-08 17:14:21,576 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-08 17:14:23,662 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-08 17:14:25,749 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-08 17:14:27,835 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-08 17:14:29,923 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-08 17:14:32,009 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-08 17:14:34,096 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-08 17:14:36,188 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-08 17:14:38,280 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-08 17:14:40,369 - log - INFO - iter:20/8041, clip_acc1=45.0, tta_acc1=50.0
2025-06-08 17:14:40,369 - log - INFO - iter:20/8041, Original Acc@1: 45.00, Acc@5: 85.00, TTA Acc@1: 50.00, Acc@5: 90.00
